item_id,store_id,ts,demand,price
item_059,store_003,10/1/17,207.4841875,$108.42
item_059,store_003,11/1/17,208.1603489,$99.51
item_059,store_003,12/1/17,197.1809832,$99.51
item_059,store_003,1/1/18,205.9979227,$99.51
item_059,store_003,2/1/18,232.2486755,$99.51
item_059,store_003,3/1/18,268.8993736,$99.51
item_059,store_003,4/1/18,306.1294921,$99.51
item_059,store_003,5/1/18,333.9632508,$99.51
item_059,store_003,6/1/18,492.9581822,$78.43
item_059,store_003,7/1/18,284.1737949,$111.29
item_059,store_003,8/1/18,261.9803817,$111.29
item_059,store_003,9/1/18,230.9944479,$111.29
item_059,store_003,10/1/18,199.5186494,$111.29
item_059,store_003,11/1/18,213.82805,$97.74
item_059,store_003,12/1/18,202.5497428,$97.74
item_059,store_003,1/1/19,211.6067462,$97.74
item_059,store_003,2/1/19,238.5722433,$97.74
item_059,store_003,3/1/19,276.220851,$97.74
item_059,store_003,4/1/19,314.4646553,$97.74
item_059,store_003,5/1/19,343.0562596,$97.74
item_059,store_003,6/1/19,354.3345668,$97.74
item_059,store_003,7/1/19,345.2775635,$97.74
item_059,store_003,8/1/19,318.3120664,$97.74
item_059,store_003,9/1/19,280.6634587,$97.74
item_059,store_004,10/1/17,207.4841875,$108.42
item_059,store_004,11/1/17,208.1603489,$99.51
item_059,store_004,12/1/17,197.1809832,$99.51
item_059,store_004,1/1/18,205.9979227,$99.51
item_059,store_004,2/1/18,232.2486755,$99.51
item_059,store_004,3/1/18,268.8993736,$99.51
item_059,store_004,4/1/18,306.1294921,$99.51
item_059,store_004,5/1/18,333.9632508,$99.51
item_059,store_004,6/1/18,492.9581822,$78.43
item_059,store_004,7/1/18,284.1737949,$111.29
item_059,store_004,8/1/18,261.9803817,$111.29
item_059,store_004,9/1/18,230.9944479,$111.29
item_059,store_004,10/1/18,199.5186494,$111.29
item_059,store_004,11/1/18,213.82805,$97.74
item_059,store_004,12/1/18,202.5497428,$97.74
item_059,store_004,1/1/19,211.6067462,$97.74
item_059,store_004,2/1/19,238.5722433,$97.74
item_059,store_004,3/1/19,276.220851,$97.74
item_059,store_004,4/1/19,314.4646553,$97.74
item_059,store_004,5/1/19,343.0562596,$97.74
item_059,store_004,6/1/19,354.3345668,$97.74
item_059,store_004,7/1/19,345.2775635,$97.74
item_059,store_004,8/1/19,318.3120664,$97.74
item_059,store_004,9/1/19,280.6634587,$97.74
item_059,store_005,10/1/17,207.4841875,$108.42
item_059,store_005,11/1/17,208.1603489,$99.51
item_059,store_005,12/1/17,197.1809832,$99.51
item_059,store_005,1/1/18,205.9979227,$99.51
item_059,store_005,2/1/18,232.2486755,$99.51
item_059,store_005,3/1/18,268.8993736,$99.51
item_059,store_005,4/1/18,306.1294921,$99.51
item_059,store_005,5/1/18,333.9632508,$99.51
item_059,store_005,6/1/18,492.9581822,$78.43
item_059,store_005,7/1/18,284.1737949,$111.29
item_059,store_005,8/1/18,261.9803817,$111.29
item_059,store_005,9/1/18,230.9944479,$111.29
item_059,store_005,10/1/18,199.5186494,$111.29
item_059,store_005,11/1/18,213.82805,$97.74
item_059,store_005,12/1/18,202.5497428,$97.74
item_059,store_005,1/1/19,211.6067462,$97.74
item_059,store_005,2/1/19,238.5722433,$97.74
item_059,store_005,3/1/19,276.220851,$97.74
item_059,store_005,4/1/19,314.4646553,$97.74
item_059,store_005,5/1/19,343.0562596,$97.74
item_059,store_005,6/1/19,354.3345668,$97.74
item_059,store_005,7/1/19,345.2775635,$97.74
item_059,store_005,8/1/19,318.3120664,$97.74
item_059,store_005,9/1/19,280.6634587,$97.74
item_060,store_001,10/1/17,375.9151309,$96.51
item_060,store_001,11/1/17,316.2247231,$110.81
item_060,store_001,12/1/17,313.1905981,$110.81
item_060,store_001,1/1/18,416.5720316,$88.48
item_060,store_001,2/1/18,382.0704067,$88.48
item_060,store_001,3/1/18,344.6864998,$88.48
item_060,store_001,4/1/18,196.3350342,$121.12
item_060,store_001,5/1/18,186.9632423,$121.12
item_060,store_001,6/1/18,263.2751523,$97.32
item_060,store_001,7/1/18,282.6728173,$97.32
item_060,store_001,8/1/18,312.5839287,$97.32
item_060,store_001,9/1/18,315.9580981,$103.19
item_060,store_001,10/1/18,288.1567929,$115.22
item_060,store_001,11/1/18,333.2103337,$107.01
item_060,store_001,12/1/18,330.0132346,$107.01
item_060,store_001,1/1/19,276.7739625,$116.21
item_060,store_001,2/1/19,316.5519361,$100.30
item_060,store_001,3/1/19,221.7343053,$118.74
item_060,store_001,4/1/19,229.6657701,$109.10
item_060,store_001,5/1/19,218.7029799,$109.10
item_060,store_001,6/1/19,221.8089605,$109.10
item_060,store_001,7/1/19,234.3967716,$110.26
item_060,store_001,8/1/19,259.1995383,$110.26
item_060,store_001,9/1/19,286.0743399,$110.26
item_060,store_002,10/1/17,375.9151309,$96.51
item_060,store_002,11/1/17,316.2247231,$110.81
item_060,store_002,12/1/17,313.1905981,$110.81
item_060,store_002,1/1/18,416.5720316,$88.48
item_060,store_002,2/1/18,382.0704067,$88.48
item_060,store_002,3/1/18,344.6864998,$88.48
item_060,store_002,4/1/18,196.3350342,$121.12
item_060,store_002,5/1/18,186.9632423,$121.12
item_060,store_002,6/1/18,263.2751523,$97.32
item_060,store_002,7/1/18,282.6728173,$97.32
item_060,store_002,8/1/18,312.5839287,$97.32
item_060,store_002,9/1/18,315.9580981,$103.19
item_060,store_002,10/1/18,288.1567929,$115.22
item_060,store_002,11/1/18,333.2103337,$107.01
item_060,store_002,12/1/18,330.0132346,$107.01
item_060,store_002,1/1/19,276.7739625,$116.21
item_060,store_002,2/1/19,316.5519361,$100.30
item_060,store_002,3/1/19,221.7343053,$118.74
item_060,store_002,4/1/19,229.6657701,$109.10
item_060,store_002,5/1/19,218.7029799,$109.10
item_060,store_002,6/1/19,221.8089605,$109.10
item_060,store_002,7/1/19,234.3967716,$110.26
item_060,store_002,8/1/19,259.1995383,$110.26
item_060,store_002,9/1/19,286.0743399,$110.26
item_060,store_003,10/1/17,375.9151309,$96.51
item_060,store_003,11/1/17,316.2247231,$110.81
item_060,store_003,12/1/17,313.1905981,$110.81
item_060,store_003,1/1/18,416.5720316,$88.48
item_060,store_003,2/1/18,382.0704067,$88.48
item_060,store_003,3/1/18,344.6864998,$88.48
item_060,store_003,4/1/18,196.3350342,$121.12
item_060,store_003,5/1/18,186.9632423,$121.12
item_060,store_003,6/1/18,263.2751523,$97.32
item_060,store_003,7/1/18,282.6728173,$97.32
item_060,store_003,8/1/18,312.5839287,$97.32
item_060,store_003,9/1/18,315.9580981,$103.19
item_060,store_003,10/1/18,288.1567929,$115.22
item_060,store_003,11/1/18,333.2103337,$107.01
item_060,store_003,12/1/18,330.0132346,$107.01
item_060,store_003,1/1/19,276.7739625,$116.21
item_060,store_003,2/1/19,316.5519361,$100.30
item_060,store_003,3/1/19,221.7343053,$118.74
item_060,store_003,4/1/19,229.6657701,$109.10
item_060,store_003,5/1/19,218.7029799,$109.10
item_060,store_003,6/1/19,221.8089605,$109.10
item_060,store_003,7/1/19,234.3967716,$110.26
item_060,store_003,8/1/19,259.1995383,$110.26
item_060,store_003,9/1/19,286.0743399,$110.26
item_060,store_004,10/1/17,375.9151309,$96.51
item_060,store_004,11/1/17,316.2247231,$110.81
item_060,store_004,12/1/17,313.1905981,$110.81
item_060,store_004,1/1/18,416.5720316,$88.48
item_060,store_004,2/1/18,382.0704067,$88.48
item_060,store_004,3/1/18,344.6864998,$88.48
item_060,store_004,4/1/18,196.3350342,$121.12
item_060,store_004,5/1/18,186.9632423,$121.12
item_060,store_004,6/1/18,263.2751523,$97.32
item_060,store_004,7/1/18,282.6728173,$97.32
item_060,store_004,8/1/18,312.5839287,$97.32
item_060,store_004,9/1/18,315.9580981,$103.19
item_060,store_004,10/1/18,288.1567929,$115.22
item_060,store_004,11/1/18,333.2103337,$107.01
item_060,store_004,12/1/18,330.0132346,$107.01
item_060,store_004,1/1/19,276.7739625,$116.21
item_060,store_004,2/1/19,316.5519361,$100.30
item_060,store_004,3/1/19,221.7343053,$118.74
item_060,store_004,4/1/19,229.6657701,$109.10
item_060,store_004,5/1/19,218.7029799,$109.10
item_060,store_004,6/1/19,221.8089605,$109.10
item_060,store_004,7/1/19,234.3967716,$110.26
item_060,store_004,8/1/19,259.1995383,$110.26
item_060,store_004,9/1/19,286.0743399,$110.26
item_060,store_005,10/1/17,375.9151309,$96.51
item_060,store_005,11/1/17,316.2247231,$110.81
item_060,store_005,12/1/17,313.1905981,$110.81
item_060,store_005,1/1/18,416.5720316,$88.48
item_060,store_005,2/1/18,382.0704067,$88.48
item_060,store_005,3/1/18,344.6864998,$88.48
item_060,store_005,4/1/18,196.3350342,$121.12
item_060,store_005,5/1/18,186.9632423,$121.12
item_060,store_005,6/1/18,263.2751523,$97.32
item_060,store_005,7/1/18,282.6728173,$97.32
item_060,store_005,8/1/18,312.5839287,$97.32
item_060,store_005,9/1/18,315.9580981,$103.19
item_060,store_005,10/1/18,288.1567929,$115.22
item_060,store_005,11/1/18,333.2103337,$107.01
item_060,store_005,12/1/18,330.0132346,$107.01
item_060,store_005,1/1/19,276.7739625,$116.21
item_060,store_005,2/1/19,316.5519361,$100.30
item_060,store_005,3/1/19,221.7343053,$118.74
item_060,store_005,4/1/19,229.6657701,$109.10
item_060,store_005,5/1/19,218.7029799,$109.10
item_060,store_005,6/1/19,221.8089605,$109.10
item_060,store_005,7/1/19,234.3967716,$110.26
item_060,store_005,8/1/19,259.1995383,$110.26
item_060,store_005,9/1/19,286.0743399,$110.26
item_061,store_001,10/1/17,318.0018505,$105.00
item_061,store_001,11/1/17,324.8910441,$105.00
item_061,store_001,12/1/17,325.1107026,$105.00
item_061,store_001,1/1/18,386.0536854,$92.38
item_061,store_001,2/1/18,263.7456732,$116.21
item_061,store_001,3/1/18,252.2395071,$116.21
item_061,store_001,4/1/18,242.1805535,$116.21
item_061,store_001,5/1/18,236.2641008,$116.21
item_061,store_001,6/1/18,236.0754576,$116.21
item_061,store_001,7/1/18,241.6651709,$116.21
item_061,store_001,8/1/18,251.5354815,$116.21
item_061,store_001,9/1/18,263.0416475,$116.21
item_061,store_001,10/1/18,284.6798291,$113.04
item_061,store_001,11/1/18,290.8471342,$113.04
item_061,store_001,12/1/18,291.0437757,$113.04
item_061,store_001,1/1/19,377.1464043,$93.83
item_061,store_001,2/1/19,309.9107543,$104.37
item_061,store_001,3/1/19,324.3350887,$98.28
item_061,store_001,4/1/19,311.4010656,$98.28
item_061,store_001,5/1/19,303.7935609,$98.28
item_061,store_001,6/1/19,303.5509995,$98.28
item_061,store_001,7/1/19,310.7383754,$98.28
item_061,store_001,8/1/19,323.4298371,$98.28
item_061,store_001,9/1/19,234.5674682,$125.44
item_061,store_002,10/1/17,318.0018505,$105.00
item_061,store_002,11/1/17,324.8910441,$105.00
item_061,store_002,12/1/17,325.1107026,$105.00
item_061,store_002,1/1/18,386.0536854,$92.38
item_061,store_002,2/1/18,263.7456732,$116.21
item_061,store_002,3/1/18,252.2395071,$116.21
item_061,store_002,4/1/18,242.1805535,$116.21
item_061,store_002,5/1/18,236.2641008,$116.21
item_061,store_002,6/1/18,236.0754576,$116.21
item_061,store_002,7/1/18,241.6651709,$116.21
item_061,store_002,8/1/18,251.5354815,$116.21
item_061,store_002,9/1/18,263.0416475,$116.21
item_061,store_002,10/1/18,284.6798291,$113.04
item_061,store_002,11/1/18,290.8471342,$113.04
item_061,store_002,12/1/18,291.0437757,$113.04
item_061,store_002,1/1/19,377.1464043,$93.83
item_061,store_002,2/1/19,309.9107543,$104.37
item_061,store_002,3/1/19,324.3350887,$98.28
item_061,store_002,4/1/19,311.4010656,$98.28
item_061,store_002,5/1/19,303.7935609,$98.28
item_061,store_002,6/1/19,303.5509995,$98.28
item_061,store_002,7/1/19,310.7383754,$98.28
item_061,store_002,8/1/19,323.4298371,$98.28
item_061,store_002,9/1/19,234.5674682,$125.44
item_061,store_003,10/1/17,318.0018505,$105.00
item_061,store_003,11/1/17,324.8910441,$105.00
item_061,store_003,12/1/17,325.1107026,$105.00
item_061,store_003,1/1/18,386.0536854,$92.38
item_061,store_003,2/1/18,263.7456732,$116.21
item_061,store_003,3/1/18,252.2395071,$116.21
item_061,store_003,4/1/18,242.1805535,$116.21
item_061,store_003,5/1/18,236.2641008,$116.21
item_061,store_003,6/1/18,236.0754576,$116.21
item_061,store_003,7/1/18,241.6651709,$116.21
item_061,store_003,8/1/18,251.5354815,$116.21
item_061,store_003,9/1/18,263.0416475,$116.21
item_061,store_003,10/1/18,284.6798291,$113.04
item_061,store_003,11/1/18,290.8471342,$113.04
item_061,store_003,12/1/18,291.0437757,$113.04
item_061,store_003,1/1/19,377.1464043,$93.83
item_061,store_003,2/1/19,309.9107543,$104.37
item_061,store_003,3/1/19,324.3350887,$98.28
item_061,store_003,4/1/19,311.4010656,$98.28
item_061,store_003,5/1/19,303.7935609,$98.28
item_061,store_003,6/1/19,303.5509995,$98.28
item_061,store_003,7/1/19,310.7383754,$98.28
item_061,store_003,8/1/19,323.4298371,$98.28
item_061,store_003,9/1/19,234.5674682,$125.44
item_061,store_004,10/1/17,318.0018505,$105.00
item_061,store_004,11/1/17,324.8910441,$105.00
item_061,store_004,12/1/17,325.1107026,$105.00
item_061,store_004,1/1/18,386.0536854,$92.38
item_061,store_004,2/1/18,263.7456732,$116.21
item_061,store_004,3/1/18,252.2395071,$116.21
item_061,store_004,4/1/18,242.1805535,$116.21
item_061,store_004,5/1/18,236.2641008,$116.21
item_061,store_004,6/1/18,236.0754576,$116.21
item_061,store_004,7/1/18,241.6651709,$116.21
item_061,store_004,8/1/18,251.5354815,$116.21
item_061,store_004,9/1/18,263.0416475,$116.21
item_061,store_004,10/1/18,284.6798291,$113.04
item_061,store_004,11/1/18,290.8471342,$113.04
item_061,store_004,12/1/18,291.0437757,$113.04
item_061,store_004,1/1/19,377.1464043,$93.83
item_061,store_004,2/1/19,309.9107543,$104.37
item_061,store_004,3/1/19,324.3350887,$98.28
item_061,store_004,4/1/19,311.4010656,$98.28
item_061,store_004,5/1/19,303.7935609,$98.28
item_061,store_004,6/1/19,303.5509995,$98.28
item_061,store_004,7/1/19,310.7383754,$98.28
item_061,store_004,8/1/19,323.4298371,$98.28
item_061,store_004,9/1/19,234.5674682,$125.44
item_061,store_005,10/1/17,318.0018505,$105.00
item_061,store_005,11/1/17,324.8910441,$105.00
item_061,store_005,12/1/17,325.1107026,$105.00
item_061,store_005,1/1/18,386.0536854,$92.38
item_061,store_005,2/1/18,263.7456732,$116.21
item_061,store_005,3/1/18,252.2395071,$116.21
item_061,store_005,4/1/18,242.1805535,$116.21
item_061,store_005,5/1/18,236.2641008,$116.21
item_061,store_005,6/1/18,236.0754576,$116.21
item_061,store_005,7/1/18,241.6651709,$116.21
item_061,store_005,8/1/18,251.5354815,$116.21
item_061,store_005,9/1/18,263.0416475,$116.21
item_061,store_005,10/1/18,284.6798291,$113.04
item_061,store_005,11/1/18,290.8471342,$113.04
item_061,store_005,12/1/18,291.0437757,$113.04
item_061,store_005,1/1/19,377.1464043,$93.83
item_061,store_005,2/1/19,309.9107543,$104.37
item_061,store_005,3/1/19,324.3350887,$98.28
item_061,store_005,4/1/19,311.4010656,$98.28
item_061,store_005,5/1/19,303.7935609,$98.28
item_061,store_005,6/1/19,303.5509995,$98.28
item_061,store_005,7/1/19,310.7383754,$98.28
item_061,store_005,8/1/19,323.4298371,$98.28
item_061,store_005,9/1/19,234.5674682,$125.44
item_062,store_001,10/1/17,212.2964244,$109.00
item_062,store_001,11/1/17,310.3218393,$92.53
item_062,store_001,12/1/17,294.7361875,$107.45
item_062,store_001,1/1/18,344.6490195,$107.45
item_062,store_001,2/1/18,384.3381538,$107.45
item_062,store_001,3/1/18,403.1689188,$107.45
item_062,store_001,4/1/18,396.0956262,$107.45
item_062,store_001,5/1/18,365.0135592,$107.45
item_062,store_001,6/1/18,318.2511324,$107.45
item_062,store_001,7/1/18,309.6578522,$97.67
item_062,store_001,8/1/18,263.8572637,$97.67
item_062,store_001,9/1/18,242.12688,$97.67
item_062,store_001,10/1/18,250.2893397,$97.67
item_062,store_001,11/1/18,338.390691,$87.34
item_062,store_001,12/1/18,402.2037729,$87.34
item_062,store_001,1/1/19,470.3159702,$87.34
item_062,store_001,2/1/19,357.5040077,$112.77
item_062,store_001,3/1/19,375.0200256,$112.77
item_062,store_001,4/1/19,393.8449528,$107.86
item_062,store_001,5/1/19,362.9394987,$107.86
item_062,store_001,6/1/19,316.4427828,$107.86
item_062,store_001,7/1/19,266.8135628,$107.86
item_062,store_001,8/1/19,184.4325564,$124.01
item_062,store_001,9/1/19,169.2433204,$124.01
item_062,store_002,10/1/17,212.2964244,$109.00
item_062,store_002,11/1/17,310.3218393,$92.53
item_062,store_002,12/1/17,294.7361875,$107.45
item_062,store_002,1/1/18,344.6490195,$107.45
item_062,store_002,2/1/18,384.3381538,$107.45
item_062,store_002,3/1/18,403.1689188,$107.45
item_062,store_002,4/1/18,396.0956262,$107.45
item_062,store_002,5/1/18,365.0135592,$107.45
item_062,store_002,6/1/18,318.2511324,$107.45
item_062,store_002,7/1/18,309.6578522,$97.67
item_062,store_002,8/1/18,263.8572637,$97.67
item_062,store_002,9/1/18,242.12688,$97.67
item_062,store_002,10/1/18,250.2893397,$97.67
item_062,store_002,11/1/18,338.390691,$87.34
item_062,store_002,12/1/18,402.2037729,$87.34
item_062,store_002,1/1/19,470.3159702,$87.34
item_062,store_002,2/1/19,357.5040077,$112.77
item_062,store_002,3/1/19,375.0200256,$112.77
item_062,store_002,4/1/19,393.8449528,$107.86
item_062,store_002,5/1/19,362.9394987,$107.86
item_062,store_002,6/1/19,316.4427828,$107.86
item_062,store_002,7/1/19,266.8135628,$107.86
item_062,store_002,8/1/19,184.4325564,$124.01
item_062,store_002,9/1/19,169.2433204,$124.01
item_062,store_003,10/1/17,212.2964244,$109.00
item_062,store_003,11/1/17,310.3218393,$92.53
item_062,store_003,12/1/17,294.7361875,$107.45
item_062,store_003,1/1/18,344.6490195,$107.45
item_062,store_003,2/1/18,384.3381538,$107.45
item_062,store_003,3/1/18,403.1689188,$107.45
item_062,store_003,4/1/18,396.0956262,$107.45
item_062,store_003,5/1/18,365.0135592,$107.45
item_062,store_003,6/1/18,318.2511324,$107.45
item_062,store_003,7/1/18,309.6578522,$97.67
item_062,store_003,8/1/18,263.8572637,$97.67
item_062,store_003,9/1/18,242.12688,$97.67
item_062,store_003,10/1/18,250.2893397,$97.67
item_062,store_003,11/1/18,338.390691,$87.34
item_062,store_003,12/1/18,402.2037729,$87.34
item_062,store_003,1/1/19,470.3159702,$87.34
item_062,store_003,2/1/19,357.5040077,$112.77
item_062,store_003,3/1/19,375.0200256,$112.77
item_062,store_003,4/1/19,393.8449528,$107.86
item_062,store_003,5/1/19,362.9394987,$107.86
item_062,store_003,6/1/19,316.4427828,$107.86
item_062,store_003,7/1/19,266.8135628,$107.86
item_062,store_003,8/1/19,184.4325564,$124.01
item_062,store_003,9/1/19,169.2433204,$124.01
item_062,store_004,10/1/17,212.2964244,$109.00
item_062,store_004,11/1/17,310.3218393,$92.53
item_062,store_004,12/1/17,294.7361875,$107.45
item_062,store_004,1/1/18,344.6490195,$107.45
item_062,store_004,2/1/18,384.3381538,$107.45
item_062,store_004,3/1/18,403.1689188,$107.45
item_062,store_004,4/1/18,396.0956262,$107.45
item_062,store_004,5/1/18,365.0135592,$107.45
item_062,store_004,6/1/18,318.2511324,$107.45
item_062,store_004,7/1/18,309.6578522,$97.67
item_062,store_004,8/1/18,263.8572637,$97.67
item_062,store_004,9/1/18,242.12688,$97.67
item_062,store_004,10/1/18,250.2893397,$97.67
item_062,store_004,11/1/18,338.390691,$87.34
item_062,store_004,12/1/18,402.2037729,$87.34
item_062,store_004,1/1/19,470.3159702,$87.34
item_062,store_004,2/1/19,357.5040077,$112.77
item_062,store_004,3/1/19,375.0200256,$112.77
item_062,store_004,4/1/19,393.8449528,$107.86
item_062,store_004,5/1/19,362.9394987,$107.86
item_062,store_004,6/1/19,316.4427828,$107.86
